PRODUCT ID,TITLE,DESCRIPTION,IMAGE,CATEGORIES,TRACK INVENTORY,TAXABLE,SKU,PRICE,SALE PRICE,INVENTORY,WEIGHT,PRODUCT TYPE,OPTION1 NAME,OPTION1 TYPE,OPTION1 VALUE
5207,Ariel's Grotto - A Secret Place - 169/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5207_i1_w455.jpeg,Ursula's Return,TRUE,TRUE,INTERNAL_SKU_ID:2,0,,0,,physical,Version,radio,Cold-Foil
5208,Winter Camp - Medical Tent - 170/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5208_i1_w461.jpeg,Ursula's Return,TRUE,TRUE,INTERNAL_SKU_ID:1,0,,0,,physical,Version,radio,Non-Foil
5208,Winter Camp - Medical Tent - 170/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5208_i1_w461.jpeg,Ursula's Return,TRUE,TRUE,INTERNAL_SKU_ID:2,0,,0,,physical,Version,radio,Cold-Foil
5209,Aladdin - Brave Rescuer - 171/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5209_i1_w918.jpeg,Ursula's Return,TRUE,TRUE,INTERNAL_SKU_ID:1,0,,0,,physical,Version,radio,Non-Foil
5209,Aladdin - Brave Rescuer - 171/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5209_i1_w918.jpeg,Ursula's Return,TRUE,TRUE,INTERNAL_SKU_ID:2,0,,0,,physical,Version,radio,Cold-Foil
5210,Aladdin - Brave Rescuer - 171/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5210_i1_w916.jpeg,Ursula's Return,TRUE,TRUE,INTERNAL_SKU_ID:1,0,,0,,physical,Version,radio,Non-Foil
5210,Aladdin - Brave Rescuer - 171/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5210_i1_w916.jpeg,Ursula's Return,TRUE,TRUE,INTERNAL_SKU_ID:2,0,,0,,physical,Version,radio,Cold-Foil
5211,Arges - The Cyclops - 173/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5211_i1_w916.jpeg,Ursula's Return,TRUE,TRUE,INTERNAL_SKU_ID:1,0,,0,,physical,Version,radio,Non-Foil
5211,Arges - The Cyclops - 173/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5211_i1_w916.jpeg,Ursula's Return,TRUE,TRUE,INTERNAL_SKU_ID:2,0,,0,,physical,Version,radio,Cold-Foil
5212,Ariel - Determined Mermaid - 174/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5212_i1_w916.jpeg,Ursula's Return,TRUE,TRUE,INTERNAL_SKU_ID:1,0,,0,,physical,Version,radio,Non-Foil
5212,Ariel - Determined Mermaid - 174/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5212_i1_w916.jpeg,Ursula's Return,TRUE,TRUE,INTERNAL_SKU_ID:2,0,,0,,physical,Version,radio,Cold-Foil
5213,Sardine Can - 170/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5213_i1_w960.jpeg,Rise of the Floodborn,TRUE,TRUE,INTERNAL_SKU_ID:1,0,,0,,physical,Version,radio,Non-Foil
5213,Sardine Can - 170/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5213_i1_w960.jpeg,Rise of the Floodborn,TRUE,TRUE,INTERNAL_SKU_ID:2,0,,0,,physical,Version,radio,Cold-Foil
5214,Beast - Forbidding Recluse - 171/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5214_i1_w916.jpeg,Rise of the Floodborn,TRUE,TRUE,INTERNAL_SKU_ID:1,0,,0,,physical,Version,radio,Non-Foil
5214,Beast - Forbidding Recluse - 171/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5214_i1_w916.jpeg,Rise of the Floodborn,TRUE,TRUE,INTERNAL_SKU_ID:2,0,,0,,physical,Version,radio,Cold-Foil
5215,Beast - Selfless Protector - 172/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5215_i1_w916.jpeg,Rise of the Floodborn,TRUE,TRUE,INTERNAL_SKU_ID:1,0,,0,,physical,Version,radio,Non-Foil
5215,Beast - Selfless Protector - 172/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5215_i1_w916.jpeg,Rise of the Floodborn,TRUE,TRUE,INTERNAL_SKU_ID:2,0,,0,,physical,Version,radio,Cold-Foil
5216,Beast - Tragic Hero - 173/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5216_i1_w916.jpeg,Rise of the Floodborn,TRUE,TRUE,INTERNAL_SKU_ID:1,0,,0,,physical,Version,radio,Non-Foil
5216,Beast - Tragic Hero - 173/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5216_i1_w916.jpeg,Rise of the Floodborn,TRUE,TRUE,INTERNAL_SKU_ID:2,0,,0,,physical,Version,radio,Cold-Foil
5217,Benja - Guardian of the Dragon Gem - 174/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5217_i1_w916.jpeg,Rise of the Floodborn,TRUE,TRUE,INTERNAL_SKU_ID:1,0,,0,,physical,Version,radio,Non-Foil
5217,Benja - Guardian of the Dragon Gem - 174/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5217_i1_w916.jpeg,Rise of the Floodborn,TRUE,TRUE,INTERNAL_SKU_ID:2,0,,0,,physical,Version,radio,Cold-Foil
5218,Chief Bogo - Respected Officer - 175/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5218_i1_w916.jpeg,Rise of the Floodborn,TRUE,TRUE,INTERNAL_SKU_ID:1,0,,0,,physical,Version,radio,Non-Foil
5218,Chief Bogo - Respected Officer - 175/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5218_i1_w916.jpeg,Rise of the Floodborn,TRUE,TRUE,INTERNAL_SKU_ID:2,0,,0,,physical,Version,radio,Cold-Foil
5219,Cinderella - Knight in Training - 176/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5219_i1_w960.jpeg,Rise of the Floodborn,TRUE,TRUE,INTERNAL_SKU_ID:1,0,,0,,physical,Version,radio,Non-Foil
5219,Cinderella - Knight in Training - 176/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5219_i1_w960.jpeg,Rise of the Floodborn,TRUE,TRUE,INTERNAL_SKU_ID:2,0,,0,,physical,Version,radio,Cold-Foil
5220,Cinderella - Stouthearted - 177/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5220_i1_w960.jpeg,Rise of the Floodborn,TRUE,TRUE,INTERNAL_SKU_ID:1,0,,0,,physical,Version,radio,Non-Foil
5220,Cinderella - Stouthearted - 177/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5220_i1_w960.jpeg,Rise of the Floodborn,TRUE,TRUE,INTERNAL_SKU_ID:2,0,,0,,physical,Version,radio,Cold-Foil
5221,Donald Duck - Deep-Sea Diver - 178/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5221_i1_w960.jpeg,Rise of the Floodborn,TRUE,TRUE,INTERNAL_SKU_ID:1,0,,0,,physical,Version,radio,Non-Foil
5221,Donald Duck - Deep-Sea Diver - 178/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5221_i1_w960.jpeg,Rise of the Floodborn,TRUE,TRUE,INTERNAL_SKU_ID:2,0,,0,,physical,Version,radio,Cold-Foil
5222,Eli La Bouff - Big Daddy - 179/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5222_i1_w916.jpeg,Rise of the Floodborn,TRUE,TRUE,INTERNAL_SKU_ID:1,0,,0,,physical,Version,radio,Non-Foil
5222,Eli La Bouff - Big Daddy - 179/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5222_i1_w916.jpeg,Rise of the Floodborn,TRUE,TRUE,INTERNAL_SKU_ID:2,0,,0,,physical,Version,radio,Cold-Foil
5223,Ariel - Sonic Warrior - 175/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5223_i1_w916.jpeg,Ursula's Return,TRUE,TRUE,INTERNAL_SKU_ID:1,0,,0,,physical,Version,radio,Non-Foil
5223,Ariel - Sonic Warrior - 175/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5223_i1_w916.jpeg,Ursula's Return,TRUE,TRUE,INTERNAL_SKU_ID:2,0,,0,,physical,Version,radio,Cold-Foil
5224,Beast - Thick-Skinned - 176/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5224_i1_w916.jpeg,Ursula's Return,TRUE,TRUE,INTERNAL_SKU_ID:1,0,,0,,physical,Version,radio,Non-Foil
5224,Beast - Thick-Skinned - 176/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5224_i1_w916.jpeg,Ursula's Return,TRUE,TRUE,INTERNAL_SKU_ID:2,0,,0,,physical,Version,radio,Cold-Foil
5225,Chi-Fu - Imperial Advisor - 177/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5225_i1_w916.jpeg,Ursula's Return,TRUE,TRUE,INTERNAL_SKU_ID:1,0,,0,,physical,Version,radio,Non-Foil
5225,Chi-Fu - Imperial Advisor - 177/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5225_i1_w916.jpeg,Ursula's Return,TRUE,TRUE,INTERNAL_SKU_ID:2,0,,0,,physical,Version,radio,Cold-Foil
5226,Chien-Po - Imperial Soldier - 178/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5226_i1_w960.jpeg,Ursula's Return,TRUE,TRUE,INTERNAL_SKU_ID:1,0,,0,,physical,Version,radio,Non-Foil
5226,Chien-Po - Imperial Soldier - 178/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5226_i1_w960.jpeg,Ursula's Return,TRUE,TRUE,INTERNAL_SKU_ID:2,0,,0,,physical,Version,radio,Cold-Foil
5227,Donald Duck - Buccaneer - 179/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5227_i1_w916.jpeg,Ursula's Return,TRUE,TRUE,INTERNAL_SKU_ID:1,0,,0,,physical,Version,radio,Non-Foil
5227,Donald Duck - Buccaneer - 179/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5227_i1_w916.jpeg,Ursula's Return,TRUE,TRUE,INTERNAL_SKU_ID:2,0,,0,,physical,Version,radio,Cold-Foil
5228,Hercules - Beloved Hero - 180/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5228_i1_w80.jpeg,Ursula's Return,TRUE,TRUE,INTERNAL_SKU_ID:1,0,,0,,physical,Version,radio,Non-Foil
5228,Hercules - Beloved Hero - 180/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5228_i1_w80.jpeg,Ursula's Return,TRUE,TRUE,INTERNAL_SKU_ID:2,0,,0,,physical,Version,radio,Cold-Foil
5229,LeFou - Opportunistic Flunky - 181/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5229_i1_w916.jpeg,Ursula's Return,TRUE,TRUE,INTERNAL_SKU_ID:1,0,,0,,physical,Version,radio,Non-Foil
5229,LeFou - Opportunistic Flunky - 181/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5229_i1_w916.jpeg,Ursula's Return,TRUE,TRUE,INTERNAL_SKU_ID:2,0,,0,,physical,Version,radio,Cold-Foil
5230,Li Shang - Imperial Captain - 182/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5230_i1_w916.jpeg,Ursula's Return,TRUE,TRUE,INTERNAL_SKU_ID:1,0,,0,,physical,Version,radio,Non-Foil
5230,Li Shang - Imperial Captain - 182/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5230_i1_w916.jpeg,Ursula's Return,TRUE,TRUE,INTERNAL_SKU_ID:2,0,,0,,physical,Version,radio,Cold-Foil
5231,Ling - Imperial Soldier - 183/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5231_i1_w916.jpeg,Ursula's Return,TRUE,TRUE,INTERNAL_SKU_ID:1,0,,0,,physical,Version,radio,Non-Foil
5231,Ling - Imperial Soldier - 183/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5231_i1_w916.jpeg,Ursula's Return,TRUE,TRUE,INTERNAL_SKU_ID:2,0,,0,,physical,Version,radio,Cold-Foil
5232,Luisa Madrigal - Rock of the Family - 184/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5232_i1_w960.jpeg,Ursula's Return,TRUE,TRUE,INTERNAL_SKU_ID:1,0,,0,,physical,Version,radio,Non-Foil
5232,Luisa Madrigal - Rock of the Family - 184/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5232_i1_w960.jpeg,Ursula's Return,TRUE,TRUE,INTERNAL_SKU_ID:2,0,,0,,physical,Version,radio,Cold-Foil
5233,Magic Broom - Aerial Cleaner - 185/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5233_i1_w916.jpeg,Ursula's Return,TRUE,TRUE,INTERNAL_SKU_ID:1,0,,0,,physical,Version,radio,Non-Foil
5233,Magic Broom - Aerial Cleaner - 185/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5233_i1_w916.jpeg,Ursula's Return,TRUE,TRUE,INTERNAL_SKU_ID:2,0,,0,,physical,Version,radio,Cold-Foil
5234,Magic Broom - Brigade Commander - 186/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5234_i1_w960.jpeg,Ursula's Return,TRUE,TRUE,INTERNAL_SKU_ID:1,0,,0,,physical,Version,radio,Non-Foil
5234,Magic Broom - Brigade Commander - 186/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5234_i1_w960.jpeg,Ursula's Return,TRUE,TRUE,INTERNAL_SKU_ID:2,0,,0,,physical,Version,radio,Cold-Foil
5235,Mickey Mouse - Playful Sorcerer - 187/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5235_i1_w916.jpeg,Ursula's Return,TRUE,TRUE,INTERNAL_SKU_ID:1,0,,0,,physical,Version,radio,Non-Foil
5235,Mickey Mouse - Playful Sorcerer - 187/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5235_i1_w916.jpeg,Ursula's Return,TRUE,TRUE,INTERNAL_SKU_ID:2,0,,0,,physical,Version,radio,Cold-Foil
5236,Mickey Mouse - Standard Bearer - 188/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5236_i1_w960.jpeg,Ursula's Return,TRUE,TRUE,INTERNAL_SKU_ID:1,0,,0,,physical,Version,radio,Non-Foil
5236,Mickey Mouse - Standard Bearer - 188/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5236_i1_w960.jpeg,Ursula's Return,TRUE,TRUE,INTERNAL_SKU_ID:2,0,,0,,physical,Version,radio,Cold-Foil
5237,Mulan - Armored Fighter - 189/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5237_i1_w960.jpeg,Ursula's Return,TRUE,TRUE,INTERNAL_SKU_ID:1,0,,0,,physical,Version,radio,Non-Foil
5237,Mulan - Armored Fighter - 189/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5237_i1_w960.jpeg,Ursula's Return,TRUE,TRUE,INTERNAL_SKU_ID:2,0,,0,,physical,Version,radio,Cold-Foil
5238,Philoctetes - No-Nonsense Instructor - 190/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5238_i1_w960.jpeg,Ursula's Return,TRUE,TRUE,INTERNAL_SKU_ID:1,0,,0,,physical,Version,radio,Non-Foil
5238,Philoctetes - No-Nonsense Instructor - 190/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5238_i1_w960.jpeg,Ursula's Return,TRUE,TRUE,INTERNAL_SKU_ID:2,0,,0,,physical,Version,radio,Cold-Foil
5239,Piglet - Sturdy Swordsman - 191/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5239_i1_w960.jpeg,Ursula's Return,TRUE,TRUE,INTERNAL_SKU_ID:1,0,,0,,physical,Version,radio,Non-Foil
5239,Piglet - Sturdy Swordsman - 191/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5239_i1_w960.jpeg,Ursula's Return,TRUE,TRUE,INTERNAL_SKU_ID:2,0,,0,,physical,Version,radio,Cold-Foil
5240,Rajah - Royal Protector - 192/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5240_i1_w918.jpeg,Ursula's Return,TRUE,TRUE,INTERNAL_SKU_ID:1,0,,0,,physical,Version,radio,Non-Foil
5240,Rajah - Royal Protector - 192/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5240_i1_w918.jpeg,Ursula's Return,TRUE,TRUE,INTERNAL_SKU_ID:2,0,,0,,physical,Version,radio,Cold-Foil
5241,Raya - Unstoppable Force - 193/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5241_i1_w916.jpeg,Ursula's Return,TRUE,TRUE,INTERNAL_SKU_ID:1,0,,0,,physical,Version,radio,Non-Foil
5241,Raya - Unstoppable Force - 193/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5241_i1_w916.jpeg,Ursula's Return,TRUE,TRUE,INTERNAL_SKU_ID:2,0,,0,,physical,Version,radio,Cold-Foil
5242,Yao - Imperial Soldier - 194/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5242_i1_w960.jpeg,Ursula's Return,TRUE,TRUE,INTERNAL_SKU_ID:1,0,,0,,physical,Version,radio,Non-Foil
5242,Yao - Imperial Soldier - 194/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5242_i1_w960.jpeg,Ursula's Return,TRUE,TRUE,INTERNAL_SKU_ID:2,0,,0,,physical,Version,radio,Cold-Foil
5243,Yao - Imperial Soldier - 194/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5243_i1_w916.jpeg,Ursula's Return,TRUE,TRUE,INTERNAL_SKU_ID:1,0,,0,,physical,Version,radio,Non-Foil
5243,Yao - Imperial Soldier - 194/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5243_i1_w916.jpeg,Ursula's Return,TRUE,TRUE,INTERNAL_SKU_ID:2,0,,0,,physical,Version,radio,Cold-Foil
5244,"I Find 'Em, I Flatten 'Em - 196/204",,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5244_i1_w916.jpeg,Ursula's Return,TRUE,TRUE,INTERNAL_SKU_ID:1,0,,0,,physical,Version,radio,Non-Foil
5244,"I Find 'Em, I Flatten 'Em - 196/204",,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5244_i1_w916.jpeg,Ursula's Return,TRUE,TRUE,INTERNAL_SKU_ID:2,0,,0,,physical,Version,radio,Cold-Foil
5245,One Last Hope - 197/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5245_i1_w916.jpeg,Ursula's Return,TRUE,TRUE,INTERNAL_SKU_ID:1,0,,0,,physical,Version,radio,Non-Foil
5245,One Last Hope - 197/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5245_i1_w916.jpeg,Ursula's Return,TRUE,TRUE,INTERNAL_SKU_ID:2,0,,0,,physical,Version,radio,Cold-Foil
5246,The Mob Song - 198/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5246_i1_w960.jpeg,Ursula's Return,TRUE,TRUE,INTERNAL_SKU_ID:1,0,,0,,physical,Version,radio,Non-Foil
5246,The Mob Song - 198/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5246_i1_w960.jpeg,Ursula's Return,TRUE,TRUE,INTERNAL_SKU_ID:2,0,,0,,physical,Version,radio,Cold-Foil
5247,Triton's Decree - 199/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5247_i1_w960.jpeg,Ursula's Return,TRUE,TRUE,INTERNAL_SKU_ID:1,0,,0,,physical,Version,radio,Non-Foil
5247,Triton's Decree - 199/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5247_i1_w960.jpeg,Ursula's Return,TRUE,TRUE,INTERNAL_SKU_ID:2,0,,0,,physical,Version,radio,Cold-Foil
5248,Fortisphere - 200/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5248_i1_w960.jpeg,Ursula's Return,TRUE,TRUE,INTERNAL_SKU_ID:1,0,,0,,physical,Version,radio,Non-Foil
5248,Fortisphere - 200/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5248_i1_w960.jpeg,Ursula's Return,TRUE,TRUE,INTERNAL_SKU_ID:2,0,,0,,physical,Version,radio,Cold-Foil
5249,Imperial Bow - 201/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5249_i1_w916.jpeg,Ursula's Return,TRUE,TRUE,INTERNAL_SKU_ID:1,0,,0,,physical,Version,radio,Non-Foil
5249,Imperial Bow - 201/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5249_i1_w916.jpeg,Ursula's Return,TRUE,TRUE,INTERNAL_SKU_ID:2,0,,0,,physical,Version,radio,Cold-Foil
5250,RLS Legacy's Cannon - 202/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5250_i1_w916.jpeg,Ursula's Return,TRUE,TRUE,INTERNAL_SKU_ID:1,0,,0,,physical,Version,radio,Non-Foil
5250,RLS Legacy's Cannon - 202/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5250_i1_w916.jpeg,Ursula's Return,TRUE,TRUE,INTERNAL_SKU_ID:2,0,,0,,physical,Version,radio,Cold-Foil
5251,The Wall - Border Fortress - 203/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5251_i1_w656.jpeg,Ursula's Return,TRUE,TRUE,INTERNAL_SKU_ID:1,0,,0,,physical,Version,radio,Non-Foil
5251,The Wall - Border Fortress - 203/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5251_i1_w656.jpeg,Ursula's Return,TRUE,TRUE,INTERNAL_SKU_ID:2,0,,0,,physical,Version,radio,Cold-Foil
5252,Thebes - The Big Olive - 204/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5252_i1_w653.jpeg,Ursula's Return,TRUE,TRUE,INTERNAL_SKU_ID:1,0,,0,,physical,Version,radio,Non-Foil
5252,Thebes - The Big Olive - 204/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5252_i1_w653.jpeg,Ursula's Return,TRUE,TRUE,INTERNAL_SKU_ID:2,0,,0,,physical,Version,radio,Cold-Foil
5253,Friar Tuck - Priest of Nottingham - 73/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5253_i1_w916.jpeg,Into the Inklands,TRUE,TRUE,INTERNAL_SKU_ID:1,0,,0,,physical,Version,radio,Non-Foil
5253,Friar Tuck - Priest of Nottingham - 73/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5253_i1_w916.jpeg,Into the Inklands,TRUE,TRUE,INTERNAL_SKU_ID:2,0,,0,,physical,Version,radio,Cold-Foil
5254,Helga Sinclair - Femme Fatale - 74/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5254_i1_w917.jpeg,Into the Inklands,TRUE,TRUE,INTERNAL_SKU_ID:1,0,,0,,physical,Version,radio,Non-Foil
5254,Helga Sinclair - Femme Fatale - 74/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5254_i1_w917.jpeg,Into the Inklands,TRUE,TRUE,INTERNAL_SKU_ID:2,0,,0,,physical,Version,radio,Cold-Foil
5255,Helga Sinclair - Vengeful Partner - 75/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5255_i1_w917.jpeg,Into the Inklands,TRUE,TRUE,INTERNAL_SKU_ID:1,0,,0,,physical,Version,radio,Non-Foil
5255,Helga Sinclair - Vengeful Partner - 75/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5255_i1_w917.jpeg,Into the Inklands,TRUE,TRUE,INTERNAL_SKU_ID:2,0,,0,,physical,Version,radio,Cold-Foil
5256,Jetsam - Riffraff - 76/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5256_i1_w915.jpeg,Into the Inklands,TRUE,TRUE,INTERNAL_SKU_ID:1,0,,0,,physical,Version,radio,Non-Foil
5256,Jetsam - Riffraff - 76/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5256_i1_w915.jpeg,Into the Inklands,TRUE,TRUE,INTERNAL_SKU_ID:2,0,,0,,physical,Version,radio,Cold-Foil
5257,Kit Cloudkicker - Tough Guy - 77/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5257_i1_w917.jpeg,Into the Inklands,TRUE,TRUE,INTERNAL_SKU_ID:1,0,,0,,physical,Version,radio,Non-Foil
5257,Kit Cloudkicker - Tough Guy - 77/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5257_i1_w917.jpeg,Into the Inklands,TRUE,TRUE,INTERNAL_SKU_ID:2,0,,0,,physical,Version,radio,Cold-Foil
5258,Lyle Tiberius Rourke - Cunning Mercenary - 78/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5258_i1_w917.jpeg,Into the Inklands,TRUE,TRUE,INTERNAL_SKU_ID:1,0,,0,,physical,Version,radio,Non-Foil
5258,Lyle Tiberius Rourke - Cunning Mercenary - 78/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5258_i1_w917.jpeg,Into the Inklands,TRUE,TRUE,INTERNAL_SKU_ID:2,0,,0,,physical,Version,radio,Cold-Foil
